timestamp,date,hour,day_of_week,is_weekend,month,direction,traffic_count,daily_total,temperature,humidity,wind_speed,visibility,precipitation,weather_main,hour_sin,hour_cos,is_morning_peak,is_evening_peak,day_of_week_num,weather_severity,visibility_category,temp_category,rolling_avg_3h,traffic_density,congestion_level
2023-07-13 16:00:00,2023-07-13,16,Thursday,0,7,E,1404,26767,82.08,89,8.05,10000.0,3.4,Drizzle,-0.8660254037844384,-0.5000000000000004,False,True,3,,Moderate,Warm,1531.3333333333333,0.05245264691597863,High
2023-07-13 16:00:00,2023-07-13,16,Thursday,0,7,E,1404,26767,82.08,89,8.05,10000.0,3.4,Rain,-0.8660254037844384,-0.5000000000000004,False,True,3,4.0,Moderate,Warm,1467.6666666666667,0.05245264691597863,High
2023-07-13 16:00:00,2023-07-13,16,Thursday,0,7,W,1413,25067,82.08,89,8.05,10000.0,3.4,Drizzle,-0.8660254037844384,-0.5000000000000004,False,True,3,,Moderate,Warm,1376.3333333333333,0.05636893126421191,High
2023-07-13 16:00:00,2023-07-13,16,Thursday,0,7,W,1413,25067,82.08,89,8.05,10000.0,3.4,Rain,-0.8660254037844384,-0.5000000000000004,False,True,3,4.0,Moderate,Warm,1394.6666666666667,0.05636893126421191,High
2023-07-13 17:00:00,2023-07-13,17,Thursday,0,7,E,1458,26767,82.44,80,11.5,10000.0,0.68,Rain,-0.9659258262890683,-0.25881904510252063,False,True,3,4.0,Moderate,Warm,1422.0,0.05447005641274704,Severe
2023-07-13 17:00:00,2023-07-13,17,Thursday,0,7,W,1505,25067,82.44,80,11.5,10000.0,0.68,Rain,-0.9659258262890683,-0.25881904510252063,False,True,3,4.0,Moderate,Warm,1443.6666666666667,0.06003909522479754,Severe
2023-07-13 18:00:00,2023-07-13,18,Thursday,0,7,E,1545,26767,82.06,78,5.75,10000.0,0.33,Rain,-1.0,-1.8369701987210297e-16,False,True,3,4.0,Moderate,Warm,1469.0,0.0577203272686517,Severe
2023-07-13 18:00:00,2023-07-13,18,Thursday,0,7,W,1365,25067,82.06,78,5.75,10000.0,0.33,Rain,-1.0,-1.8369701987210297e-16,False,True,3,4.0,Moderate,Warm,1427.6666666666667,0.054454063110862885,High
2023-07-13 19:00:00,2023-07-13,19,Thursday,0,7,E,1294,26767,81.68,80,17.27,10000.0,0.14,Rain,-0.9659258262890684,0.2588190451025203,False,True,3,4.0,Moderate,Warm,1432.3333333333333,0.04834310905219113,High
2023-07-13 19:00:00,2023-07-13,19,Thursday,0,7,W,1365,25067,81.68,80,17.27,10000.0,0.14,Rain,-0.9659258262890684,0.2588190451025203,False,True,3,4.0,Moderate,Warm,1411.6666666666667,0.054454063110862885,High
2023-07-13 20:00:00,2023-07-13,20,Thursday,0,7,E,1272,26767,75.36,92,3.44,10000.0,0.17,Thunderstorm,-0.8660254037844386,0.5,False,False,3,6.0,Moderate,Warm,1370.3333333333333,0.04752120147943363,High
2023-07-13 20:00:00,2023-07-13,20,Thursday,0,7,E,1272,26767,75.36,92,3.44,10000.0,0.17,Rain,-0.8660254037844386,0.5,False,False,3,4.0,Moderate,Warm,1279.3333333333333,0.04752120147943363,High
2023-07-13 20:00:00,2023-07-13,20,Thursday,0,7,W,1268,25067,75.36,92,3.44,10000.0,0.17,Thunderstorm,-0.8660254037844386,0.5,False,False,3,6.0,Moderate,Warm,1332.6666666666667,0.05058443371763673,High
2023-07-13 20:00:00,2023-07-13,20,Thursday,0,7,W,1268,25067,75.36,92,3.44,10000.0,0.17,Rain,-0.8660254037844386,0.5,False,False,3,4.0,Moderate,Warm,1300.3333333333333,0.05058443371763673,High
2023-07-13 21:00:00,2023-07-13,21,Thursday,0,7,E,1532,26767,75.36,90,0.0,10000.0,0.14,Rain,-0.7071067811865477,0.7071067811865475,False,False,3,4.0,Moderate,Warm,1358.6666666666667,0.05723465461202227,Severe
2023-07-13 21:00:00,2023-07-13,21,Thursday,0,7,W,948,25067,75.36,90,0.0,10000.0,0.14,Rain,-0.7071067811865477,0.7071067811865475,False,False,3,4.0,Moderate,Warm,1161.3333333333333,0.03781864602864324,Moderate
2023-07-13 22:00:00,2023-07-13,22,Thursday,0,7,E,924,26767,78.17,86,6.91,10000.0,0.51,Rain,-0.5000000000000004,0.8660254037844384,False,False,3,4.0,Moderate,Warm,1242.6666666666667,0.034520118055814994,Moderate
2023-07-13 22:00:00,2023-07-13,22,Thursday,0,7,W,819,25067,78.17,86,6.91,10000.0,0.51,Rain,-0.5000000000000004,0.8660254037844384,False,False,3,4.0,Moderate,Warm,1011.6666666666666,0.03267243786651773,Moderate
2023-07-13 23:00:00,2023-07-13,23,Thursday,0,7,E,580,26767,78.17,86,9.22,10000.0,0.12,Rain,-0.2588190451025215,0.9659258262890681,False,False,3,4.0,Moderate,Warm,1012.0,0.021668472372697724,Moderate
2023-07-13 23:00:00,2023-07-13,23,Thursday,0,7,W,596,25067,78.17,86,9.22,10000.0,0.12,Rain,-0.2588190451025215,0.9659258262890681,False,False,3,4.0,Moderate,Warm,787.6666666666666,0.02377627957075039,Moderate
2023-07-15 00:00:00,2023-07-15,0,Saturday,1,7,E,372,25853,80.37,80,4.61,10000.0,0.0,Clear,0.0,1.0,False,False,5,0.0,Moderate,Warm,625.3333333333334,0.014389045758712722,Moderate
2023-07-15 00:00:00,2023-07-15,0,Saturday,1,7,W,454,25899,80.37,80,4.61,10000.0,0.0,Clear,0.0,1.0,False,False,5,0.0,Moderate,Warm,623.0,0.017529634348816558,Moderate
2023-07-15 01:00:00,2023-07-15,1,Saturday,1,7,E,279,25853,79.5,82,3.44,10000.0,0.0,Clear,0.25881904510252074,0.9659258262890683,False,False,5,0.0,Moderate,Warm,410.3333333333333,0.010791784319034542,Low
2023-07-15 01:00:00,2023-07-15,1,Saturday,1,7,W,248,25899,79.5,82,3.44,10000.0,0.0,Clear,0.25881904510252074,0.9659258262890683,False,False,5,0.0,Moderate,Warm,432.6666666666667,0.00957565929186455,Low
2023-07-15 02:00:00,2023-07-15,2,Saturday,1,7,E,229,25853,78.19,86,3.44,10000.0,0.0,Clear,0.49999999999999994,0.8660254037844387,False,False,5,0.0,Moderate,Warm,293.3333333333333,0.008857772792325842,Low
2023-07-15 02:00:00,2023-07-15,2,Saturday,1,7,W,219,25899,78.19,86,3.44,10000.0,0.0,Clear,0.49999999999999994,0.8660254037844387,False,False,5,0.0,Moderate,Warm,307.0,0.008455924939186841,Low
2023-07-15 03:00:00,2023-07-15,3,Saturday,1,7,E,195,25853,78.04,89,0.0,10000.0,0.0,Clear,0.7071067811865475,0.7071067811865476,False,False,5,0.0,Moderate,Warm,234.33333333333334,0.007542644954163927,Low
2023-07-15 03:00:00,2023-07-15,3,Saturday,1,7,W,176,25899,78.04,89,0.0,10000.0,0.0,Clear,0.7071067811865475,0.7071067811865476,False,False,5,0.0,Moderate,Warm,214.33333333333334,0.006795629174871616,Low
2023-07-15 04:00:00,2023-07-15,4,Saturday,1,7,E,219,25853,78.1,88,3.44,10000.0,0.0,Clear,0.8660254037844386,0.5000000000000001,False,False,5,0.0,Moderate,Warm,214.33333333333334,0.008470970486984102,Low
2023-07-15 04:00:00,2023-07-15,4,Saturday,1,7,W,261,25899,78.1,88,3.44,10000.0,0.0,Clear,0.8660254037844386,0.5000000000000001,False,False,5,0.0,Moderate,Warm,218.66666666666666,0.010077609174099385,Low
2023-07-15 05:00:00,2023-07-15,5,Saturday,1,7,E,328,25853,77.94,89,5.75,10000.0,0.0,Clear,0.9659258262890683,0.25881904510252074,False,False,5,0.0,Moderate,Warm,247.33333333333334,0.012687115615209067,Moderate
2023-07-15 05:00:00,2023-07-15,5,Saturday,1,7,W,435,25899,77.94,89,5.75,10000.0,0.0,Clear,0.9659258262890683,0.25881904510252074,False,False,5,0.0,Moderate,Warm,290.6666666666667,0.016796015290165642,Moderate
2023-07-15 06:00:00,2023-07-15,6,Saturday,1,7,E,839,25853,78.01,88,3.44,10000.0,0.0,Clouds,1.0,6.123233995736766e-17,True,False,5,1.0,Moderate,Warm,462.0,0.03245271341817197,Moderate
2023-07-15 06:00:00,2023-07-15,6,Saturday,1,7,W,583,25899,78.01,88,3.44,10000.0,0.0,Clouds,1.0,6.123233995736766e-17,True,False,5,1.0,Moderate,Warm,426.3333333333333,0.02251052164176223,Moderate
2023-07-15 07:00:00,2023-07-15,7,Saturday,1,7,E,1242,25853,77.49,88,0.0,10000.0,0.0,Clear,0.9659258262890683,-0.25881904510252063,True,False,5,0.0,Moderate,Warm,803.0,0.04804084632344409,High
2023-07-15 07:00:00,2023-07-15,7,Saturday,1,7,W,899,25899,77.49,88,0.0,10000.0,0.0,Clear,0.9659258262890683,-0.25881904510252063,True,False,5,0.0,Moderate,Warm,639.0,0.034711764933008996,Moderate
2023-07-15 08:00:00,2023-07-15,8,Saturday,1,7,E,1383,25853,76.78,93,0.0,10000.0,0.0,Clouds,0.8660254037844388,-0.4999999999999998,True,False,5,1.0,Moderate,Warm,1154.6666666666667,0.05349475882876262,High
2023-07-15 08:00:00,2023-07-15,8,Saturday,1,7,W,1347,25899,76.78,93,0.0,10000.0,0.0,Clouds,0.8660254037844388,-0.4999999999999998,True,False,5,1.0,Moderate,Warm,943.0,0.05200973010540948,High
2023-07-15 09:00:00,2023-07-15,9,Saturday,1,7,E,1506,25853,76.71,94,3.44,10000.0,0.0,Clear,0.7071067811865476,-0.7071067811865475,True,False,5,0.0,Moderate,Warm,1377.0,0.05825242718446602,Severe
2023-07-15 09:00:00,2023-07-15,9,Saturday,1,7,W,1581,25899,76.71,94,3.44,10000.0,0.0,Clear,0.7071067811865476,-0.7071067811865475,True,False,5,0.0,Moderate,Warm,1275.6666666666667,0.06104482798563651,Severe
2023-07-15 10:00:00,2023-07-15,10,Saturday,1,7,E,1464,25853,77.38,92,0.0,10000.0,0.0,Clouds,0.49999999999999994,-0.8660254037844387,False,False,5,1.0,Moderate,Warm,1451.0,0.05662785750203071,Severe
2023-07-15 10:00:00,2023-07-15,10,Saturday,1,7,W,1701,25899,77.38,92,0.0,10000.0,0.0,Clouds,0.49999999999999994,-0.8660254037844387,False,False,5,1.0,Moderate,Warm,1543.0,0.06567821151395807,Severe
2023-07-15 11:00:00,2023-07-15,11,Saturday,1,7,E,1497,25853,77.72,93,3.44,8047.0,0.0,Mist,0.258819045102521,-0.9659258262890682,False,False,5,2.0,Moderate,Warm,1489.0,0.05790430510965845,Severe
2023-07-15 11:00:00,2023-07-15,11,Saturday,1,7,W,1551,25899,77.72,93,3.44,8047.0,0.0,Mist,0.258819045102521,-0.9659258262890682,False,False,5,2.0,Moderate,Warm,1611.0,0.05988648210355612,Severe
2023-07-15 12:00:00,2023-07-15,12,Saturday,1,7,E,1601,25853,78.21,94,0.0,10000.0,0.0,Clouds,1.2246467991473532e-16,-1.0,False,False,5,1.0,Moderate,Warm,1520.6666666666667,0.06192704908521255,Severe
2023-07-15 12:00:00,2023-07-15,12,Saturday,1,7,W,1573,25899,78.21,94,0.0,10000.0,0.0,Clouds,1.2246467991473532e-16,-1.0,False,False,5,1.0,Moderate,Warm,1608.3333333333333,0.060735935750415075,Severe
2023-07-15 13:00:00,2023-07-15,13,Saturday,1,7,E,1628,25853,82.06,92,6.91,10000.0,0.11,Rain,-0.2588190451025208,-0.9659258262890683,False,False,5,4.0,Moderate,Warm,1575.3333333333333,0.06297141530963525,Severe
2023-07-15 13:00:00,2023-07-15,13,Saturday,1,7,W,1717,25899,82.06,92,6.91,10000.0,0.11,Rain,-0.2588190451025208,-0.9659258262890683,False,False,5,4.0,Moderate,Warm,1613.6666666666667,0.06629599598440095,Severe
2023-07-15 14:00:00,2023-07-15,14,Saturday,1,7,E,1555,25853,84.4,89,8.05,10000.0,0.19,Rain,-0.4999999999999998,-0.8660254037844388,False,False,5,4.0,Moderate,Warm,1594.6666666666667,0.060147758480640544,Severe
2023-07-15 14:00:00,2023-07-15,14,Saturday,1,7,W,1487,25899,84.4,89,8.05,10000.0,0.19,Rain,-0.4999999999999998,-0.8660254037844388,False,False,5,4.0,Moderate,Warm,1592.3333333333333,0.057415344221784625,Severe
2023-07-15 15:00:00,2023-07-15,15,Saturday,1,7,E,1561,25853,85.73,87,6.91,10000.0,0.3,Rain,-0.7071067811865471,-0.7071067811865479,False,False,5,4.0,Moderate,Hot,1581.3333333333333,0.06037983986384559,Severe
2023-07-15 15:00:00,2023-07-15,15,Saturday,1,7,W,1510,25899,85.73,87,6.91,10000.0,0.3,Rain,-0.7071067811865471,-0.7071067811865479,False,False,5,4.0,Moderate,Hot,1571.3333333333333,0.058303409398046256,Severe
2023-07-15 16:00:00,2023-07-15,16,Saturday,1,7,E,1664,25853,86.94,84,9.22,10000.0,0.25,Rain,-0.8660254037844384,-0.5000000000000004,False,True,5,4.0,Moderate,Hot,1593.3333333333333,0.06436390360886551,Severe
2023-07-15 16:00:00,2023-07-15,16,Saturday,1,7,W,1531,25899,86.94,84,9.22,10000.0,0.25,Rain,-0.8660254037844384,-0.5000000000000004,False,True,5,4.0,Moderate,Hot,1509.3333333333333,0.05911425151550253,Severe
2023-07-15 17:00:00,2023-07-15,17,Saturday,1,7,E,1602,25853,87.31,81,9.22,10000.0,1.27,Rain,-0.9659258262890683,-0.25881904510252063,False,True,5,4.0,Moderate,Hot,1609.0,0.061965729315746725,Severe
2023-07-15 17:00:00,2023-07-15,17,Saturday,1,7,W,1619,25899,87.31,81,9.22,10000.0,1.27,Rain,-0.9659258262890683,-0.25881904510252063,False,True,5,4.0,Moderate,Hot,1553.3333333333333,0.06251206610293834,Severe
2023-07-15 18:00:00,2023-07-15,18,Saturday,1,7,E,1491,25853,88.75,77,11.5,10000.0,0.36,Rain,-1.0,-1.8369701987210297e-16,False,True,5,4.0,Moderate,Hot,1585.6666666666667,0.05767222372645341,Severe
2023-07-15 18:00:00,2023-07-15,18,Saturday,1,7,W,1476,25899,88.75,77,11.5,10000.0,0.36,Rain,-1.0,-1.8369701987210297e-16,False,True,5,4.0,Moderate,Hot,1542.0,0.05699061739835515,Severe
2023-07-15 19:00:00,2023-07-15,19,Saturday,1,7,E,1374,25853,87.22,79,14.97,10000.0,0.31,Thunderstorm,-0.9659258262890684,0.2588190451025203,False,True,5,6.0,Moderate,Hot,1489.0,0.053146636753955055,High
2023-07-15 19:00:00,2023-07-15,19,Saturday,1,7,E,1374,25853,87.22,79,14.97,10000.0,0.31,Rain,-0.9659258262890684,0.2588190451025203,False,True,5,4.0,Moderate,Hot,1413.0,0.053146636753955055,High
2023-07-15 19:00:00,2023-07-15,19,Saturday,1,7,W,1324,25899,87.22,79,14.97,10000.0,0.31,Thunderstorm,-0.9659258262890684,0.2588190451025203,False,True,5,6.0,Moderate,Hot,1473.0,0.051121664929147846,High
2023-07-15 19:00:00,2023-07-15,19,Saturday,1,7,W,1324,25899,87.22,79,14.97,10000.0,0.31,Rain,-0.9659258262890684,0.2588190451025203,False,True,5,4.0,Moderate,Hot,1374.6666666666667,0.051121664929147846,High
2023-07-15 20:00:00,2023-07-15,20,Saturday,1,7,E,1440,25853,85.32,85,12.66,10000.0,0.25,Rain,-0.8660254037844386,0.5,False,False,5,4.0,Moderate,Hot,1396.0,0.055699531969210535,Severe
2023-07-15 20:00:00,2023-07-15,20,Saturday,1,7,W,1226,25899,85.32,85,12.66,10000.0,0.25,Rain,-0.8660254037844386,0.5,False,False,5,4.0,Moderate,Hot,1291.3333333333333,0.04733773504768524,High
2023-07-15 21:00:00,2023-07-15,21,Saturday,1,7,E,983,25853,86.83,79,14.97,10000.0,0.0,Thunderstorm,-0.7071067811865477,0.7071067811865475,False,False,5,6.0,Moderate,Hot,1265.6666666666667,0.03802266661509303,Moderate
2023-07-15 21:00:00,2023-07-15,21,Saturday,1,7,E,983,25853,86.83,79,14.97,10000.0,0.0,Rain,-0.7071067811865477,0.7071067811865475,False,False,5,4.0,Moderate,Hot,1135.3333333333333,0.03802266661509303,Moderate
2023-07-15 21:00:00,2023-07-15,21,Saturday,1,7,W,1129,25899,86.83,79,14.97,10000.0,0.0,Thunderstorm,-0.7071067811865477,0.7071067811865475,False,False,5,6.0,Moderate,Hot,1226.3333333333333,0.043592416695625316,High
2023-07-15 21:00:00,2023-07-15,21,Saturday,1,7,W,1129,25899,86.83,79,14.97,10000.0,0.0,Rain,-0.7071067811865477,0.7071067811865475,False,False,5,4.0,Moderate,Hot,1161.3333333333333,0.043592416695625316,High
2023-07-15 22:00:00,2023-07-15,22,Saturday,1,7,E,836,25853,84.63,84,11.5,10000.0,0.25,Thunderstorm,-0.5000000000000004,0.8660254037844384,False,False,5,6.0,Moderate,Warm,934.0,0.03233667272656945,Moderate
2023-07-15 22:00:00,2023-07-15,22,Saturday,1,7,E,836,25853,84.63,84,11.5,10000.0,0.25,Rain,-0.5000000000000004,0.8660254037844384,False,False,5,4.0,Moderate,Warm,885.0,0.03233667272656945,Moderate
2023-07-15 22:00:00,2023-07-15,22,Saturday,1,7,W,1111,25899,84.63,84,11.5,10000.0,0.25,Thunderstorm,-0.5000000000000004,0.8660254037844384,False,False,5,6.0,Moderate,Warm,1123.0,0.04289740916637708,High
2023-07-15 22:00:00,2023-07-15,22,Saturday,1,7,W,1111,25899,84.63,84,11.5,10000.0,0.25,Rain,-0.5000000000000004,0.8660254037844384,False,False,5,4.0,Moderate,Warm,1117.0,0.04289740916637708,High
2023-07-15 23:00:00,2023-07-15,23,Saturday,1,7,E,565,25853,81.45,86,5.75,10000.0,0.0,Thunderstorm,-0.2588190451025215,0.9659258262890681,False,False,5,6.0,Moderate,Warm,745.6666666666666,0.0218543302518083,Moderate
2023-07-15 23:00:00,2023-07-15,23,Saturday,1,7,W,741,25899,81.45,86,5.75,10000.0,0.0,Thunderstorm,-0.2588190451025215,0.9659258262890681,False,False,5,6.0,Moderate,Warm,987.6666666666666,0.028611143287385614,Moderate
2023-07-16 00:00:00,2023-07-16,0,Sunday,1,7,E,467,22618,80.67,87,10.36,10000.0,0.25,Rain,0.0,1.0,False,False,6,4.0,Moderate,Warm,622.6666666666666,0.02064727208418074,Moderate
2023-07-16 00:00:00,2023-07-16,0,Sunday,1,7,W,498,22922,80.67,87,10.36,10000.0,0.25,Rain,0.0,1.0,False,False,6,4.0,Moderate,Warm,783.3333333333334,0.021725852892417765,Moderate
2023-07-16 01:00:00,2023-07-16,1,Sunday,1,7,E,347,22618,80.31,86,13.8,10000.0,0.25,Rain,0.25881904510252074,0.9659258262890683,False,False,6,4.0,Moderate,Warm,459.6666666666667,0.015341763197453355,Moderate
2023-07-16 01:00:00,2023-07-16,1,Sunday,1,7,W,337,22922,80.31,86,13.8,10000.0,0.25,Rain,0.25881904510252074,0.9659258262890683,False,False,6,4.0,Moderate,Warm,525.3333333333334,0.014702032981415234,Moderate
2023-07-16 02:00:00,2023-07-16,2,Sunday,1,7,E,241,22618,80.22,89,3.44,10000.0,0.0,Rain,0.49999999999999994,0.8660254037844387,False,False,6,4.0,Moderate,Warm,351.6666666666667,0.010655230347510833,Low
2023-07-16 02:00:00,2023-07-16,2,Sunday,1,7,W,221,22922,80.22,89,3.44,10000.0,0.0,Rain,0.49999999999999994,0.8660254037844387,False,False,6,4.0,Moderate,Warm,352.0,0.009641392548643225,Low
2023-07-16 03:00:00,2023-07-16,3,Sunday,1,7,E,179,22618,80.4,88,0.0,10000.0,0.25,Rain,0.7071067811865475,0.7071067811865476,False,False,6,4.0,Moderate,Warm,255.66666666666666,0.007914050756035016,Low
2023-07-16 03:00:00,2023-07-16,3,Sunday,1,7,W,179,22922,80.4,88,0.0,10000.0,0.25,Rain,0.7071067811865475,0.7071067811865476,False,False,6,4.0,Moderate,Warm,245.66666666666666,0.007809091702294739,Low
2023-07-16 04:00:00,2023-07-16,4,Sunday,1,7,E,201,22618,80.15,88,0.0,10000.0,0.0,Clear,0.8660254037844386,0.5000000000000001,False,False,6,0.0,Moderate,Warm,207.0,0.00888672738526837,Low
2023-07-16 04:00:00,2023-07-16,4,Sunday,1,7,W,180,22922,80.15,88,0.0,10000.0,0.0,Clear,0.8660254037844386,0.5000000000000001,False,False,6,0.0,Moderate,Warm,193.33333333333334,0.007852717912922084,Low
2023-07-16 05:00:00,2023-07-16,5,Sunday,1,7,E,250,22618,80.13,91,3.44,10000.0,0.0,Clear,0.9659258262890683,0.25881904510252074,False,False,6,0.0,Moderate,Warm,210.0,0.011053143514015385,Low
2023-07-16 05:00:00,2023-07-16,5,Sunday,1,7,W,307,22922,80.13,91,3.44,10000.0,0.0,Clear,0.9659258262890683,0.25881904510252074,False,False,6,0.0,Moderate,Warm,222.0,0.013393246662594886,Moderate
2023-07-16 06:00:00,2023-07-16,6,Sunday,1,7,E,482,22618,81.18,92,4.61,10000.0,0.0,Clear,1.0,6.123233995736766e-17,True,False,6,0.0,Moderate,Warm,311.0,0.021310460695021665,Moderate
2023-07-16 06:00:00,2023-07-16,6,Sunday,1,7,W,347,22922,81.18,92,4.61,10000.0,0.0,Clear,1.0,6.123233995736766e-17,True,False,6,0.0,Moderate,Warm,278.0,0.015138295087688684,Moderate
2023-07-16 07:00:00,2023-07-16,7,Sunday,1,7,E,723,22618,81.25,93,5.75,10000.0,0.0,Clear,0.9659258262890683,-0.25881904510252063,True,False,6,0.0,Moderate,Warm,485.0,0.031965691042532496,Moderate
2023-07-16 07:00:00,2023-07-16,7,Sunday,1,7,W,643,22922,81.25,93,5.75,10000.0,0.0,Clear,0.9659258262890683,-0.25881904510252063,True,False,6,0.0,Moderate,Warm,432.3333333333333,0.028051653433382777,Moderate
2023-07-16 08:00:00,2023-07-16,8,Sunday,1,7,E,1038,22618,81.72,93,5.75,10000.0,0.0,Clear,0.8660254037844388,-0.4999999999999998,True,False,6,0.0,Moderate,Warm,747.6666666666666,0.04589265187019188,High
2023-07-16 08:00:00,2023-07-16,8,Sunday,1,7,W,943,22922,81.72,93,5.75,10000.0,0.0,Clear,0.8660254037844388,-0.4999999999999998,True,False,6,0.0,Moderate,Warm,644.3333333333334,0.04113951662158625,Moderate
2023-07-16 09:00:00,2023-07-16,9,Sunday,1,7,E,1232,22618,81.72,93,5.75,10000.0,0.0,Clear,0.7071067811865476,-0.7071067811865475,True,False,6,0.0,Moderate,Warm,997.6666666666666,0.05446989123706782,High
2023-07-16 09:00:00,2023-07-16,9,Sunday,1,7,W,1335,22922,81.72,93,5.75,10000.0,0.0,Clear,0.7071067811865476,-0.7071067811865475,True,False,6,0.0,Moderate,Warm,973.6666666666666,0.058240991187505455,High
2023-07-16 10:00:00,2023-07-16,10,Sunday,1,7,E,1363,22618,81.72,92,6.91,10000.0,0.25,Rain,0.49999999999999994,-0.8660254037844387,False,False,6,4.0,Moderate,Warm,1211.0,0.060261738438411885,High
2023-07-16 10:00:00,2023-07-16,10,Sunday,1,7,W,1555,22922,81.72,92,6.91,10000.0,0.25,Rain,0.49999999999999994,-0.8660254037844387,False,False,6,4.0,Moderate,Warm,1277.6666666666667,0.06783875752552133,Severe
2023-07-16 11:00:00,2023-07-16,11,Sunday,1,7,E,1471,22618,81.72,92,5.75,10000.0,0.0,Mist,0.258819045102521,-0.9659258262890682,False,False,6,2.0,Moderate,Warm,1355.3333333333333,0.06503669643646653,Severe
2023-07-16 11:00:00,2023-07-16,11,Sunday,1,7,W,1531,22922,81.72,92,5.75,10000.0,0.0,Mist,0.258819045102521,-0.9659258262890682,False,False,6,2.0,Moderate,Warm,1473.6666666666667,0.06679172847046505,Severe
2023-07-16 12:00:00,2023-07-16,12,Sunday,1,7,E,1583,22618,81.73,92,5.75,10000.0,0.0,Mist,1.2246467991473532e-16,-1.0,False,False,6,2.0,Moderate,Warm,1472.3333333333333,0.06998850473074543,Severe
2023-07-16 12:00:00,2023-07-16,12,Sunday,1,7,W,1475,22922,81.73,92,5.75,10000.0,0.0,Mist,1.2246467991473532e-16,-1.0,False,False,6,2.0,Moderate,Warm,1520.3333333333333,0.06434866067533374,Severe
2023-07-16 13:00:00,2023-07-16,13,Sunday,1,7,E,1615,22618,83.41,91,6.91,10000.0,0.0,Mist,-0.2588190451025208,-0.9659258262890683,False,False,6,2.0,Moderate,Warm,1556.3333333333333,0.0714033071005394,Severe
2023-07-16 13:00:00,2023-07-16,13,Sunday,1,7,W,1551,22922,83.41,91,6.91,10000.0,0.0,Mist,-0.2588190451025208,-0.9659258262890683,False,False,6,2.0,Moderate,Warm,1519.0,0.06766425268301195,Severe
2023-07-16 14:00:00,2023-07-16,14,Sunday,1,7,E,1583,22618,86.07,86,9.22,10000.0,1.53,Rain,-0.4999999999999998,-0.8660254037844388,False,False,6,4.0,Moderate,Hot,1593.6666666666667,0.06998850473074543,Severe
2023-07-16 14:00:00,2023-07-16,14,Sunday,1,7,W,1542,22922,86.07,86,9.22,10000.0,1.53,Rain,-0.4999999999999998,-0.8660254037844388,False,False,6,4.0,Moderate,Hot,1522.6666666666667,0.06727161678736585,Severe
2023-07-16 15:00:00,2023-07-16,15,Sunday,1,7,E,1343,22618,87.42,84,9.22,10000.0,0.25,Rain,-0.7071067811865471,-0.7071067811865479,False,False,6,4.0,Moderate,Hot,1513.6666666666667,0.05937748695729066,High
2023-07-16 15:00:00,2023-07-16,15,Sunday,1,7,W,1529,22922,87.42,84,9.22,10000.0,0.25,Rain,-0.7071067811865471,-0.7071067811865479,False,False,6,4.0,Moderate,Hot,1540.6666666666667,0.06670447604921037,Severe
2023-07-16 16:00:00,2023-07-16,16,Sunday,1,7,E,1501,22618,87.91,83,8.05,10000.0,0.51,Rain,-0.8660254037844384,-0.5000000000000004,False,True,6,4.0,Moderate,Hot,1475.6666666666667,0.06636307365814838,Severe
2023-07-16 16:00:00,2023-07-16,16,Sunday,1,7,W,1571,22922,87.91,83,8.05,10000.0,0.51,Rain,-0.8660254037844384,-0.5000000000000004,False,True,6,4.0,Moderate,Hot,1547.3333333333333,0.06853677689555886,Severe
2023-07-16 17:00:00,2023-07-16,17,Sunday,1,7,E,1389,22618,89.17,75,12.66,10000.0,0.25,Rain,-0.9659258262890683,-0.25881904510252063,False,True,6,4.0,Moderate,Hot,1411.0,0.06141126536386948,High
2023-07-16 17:00:00,2023-07-16,17,Sunday,1,7,W,1625,22922,89.17,75,12.66,10000.0,0.25,Rain,-0.9659258262890683,-0.25881904510252063,False,True,6,4.0,Moderate,Hot,1575.0,0.07089259226943548,Severe
2023-07-16 18:00:00,2023-07-16,18,Sunday,1,7,E,1589,22618,89.98,69,12.66,10000.0,0.25,Rain,-1.0,-1.8369701987210297e-16,False,True,6,4.0,Moderate,Hot,1493.0,0.0702537801750818,Severe
2023-07-16 18:00:00,2023-07-16,18,Sunday,1,7,W,1468,22922,89.98,69,12.66,10000.0,0.25,Rain,-1.0,-1.8369701987210297e-16,False,True,6,4.0,Moderate,Hot,1554.6666666666667,0.06404327720094233,Severe
2023-07-16 19:00:00,2023-07-16,19,Sunday,1,7,E,1379,22618,89.71,70,16.11,10000.0,0.25,Rain,-0.9659258262890684,0.2588190451025203,False,True,6,4.0,Moderate,Hot,1452.3333333333333,0.06096913962330887,High
2023-07-16 19:00:00,2023-07-16,19,Sunday,1,7,W,1299,22922,89.71,70,16.11,10000.0,0.25,Rain,-0.9659258262890684,0.2588190451025203,False,True,6,4.0,Moderate,Hot,1464.0,0.056670447604921036,High
2023-07-16 20:00:00,2023-07-16,20,Sunday,1,7,E,966,22618,89.06,71,17.27,10000.0,0.0,Clouds,-0.8660254037844386,0.5,False,False,6,1.0,Moderate,Hot,1311.3333333333333,0.04270934653815545,Moderate
2023-07-16 20:00:00,2023-07-16,20,Sunday,1,7,W,964,22922,89.06,71,17.27,10000.0,0.0,Clouds,-0.8660254037844386,0.5,False,False,6,1.0,Moderate,Hot,1243.6666666666667,0.04205566704476049,Moderate
